Id,Churn
157,0.13579507663401721
158,0.05834446208302048
159,0.13118209857993485
160,0.23178129873082062
161,0.6670667608372604
162,0.11588202848324436
163,0.054915865664709206
164,0.5107219964502319
165,0.08549460581228824
166,0.06591821632568025
167,0.14101731824005886
168,0.04096823752243361
169,0.5706634228552754
170,0.8183730612239007
171,0.033269238161778285
172,0.3802878561911092
173,0.2382651980301488
174,0.11738979344004308
175,0.5772709397428404
176,0.06386115883209706
177,0.05081978463393606
178,0.041415505647498754
179,0.7814860490589718
180,0.1291567213785197
181,0.10402336307749652
182,0.07422048327840157
183,0.12847896151659022
184,0.1554917857433116
185,0.039189250361774
186,0.11991799747064494
187,0.026944949822583112
188,0.04105093670181594
189,0.04766166564161602
190,0.03531761535895229
191,0.02774510773095185
192,0.12324464563662182
193,0.06004466610116063
194,0.4116295330088311
195,0.1488167547853407
196,0.0581642332876605
197,0.1034472820741214
198,0.315703400318351
199,0.49775961872687435
200,0.4521288978904784
201,0.6422908115080085
202,0.1823025036232715
203,0.6179738550066014
204,0.14572726217277193
205,0.02552776352287432
206,0.10668865413134995
207,0.6159233291273574
208,0.6629017727089859
209,0.5442575039606273
210,0.29590346413811736
211,0.08957740269610867
212,0.5738104774472044
213,0.03405465337245767
214,0.03234914911679667
215,0.6194802953131355
216,0.8681995915949489
217,0.7949210023840021
218,0.17654268830916092
219,0.5157766911169862
220,0.4922855988589464
221,0.03801305665768571
222,0.04000440030978247
223,0.12802513669644586
224,0.03184246745618343
225,0.5784213251652913
226,0.22864215625069
227,0.04988326200761212
228,0.5120350427731397
229,0.32242496191205516
230,0.02685489894911682
231,0.032495281863685894
232,0.21808023080256883
233,0.026940876731592085
234,0.03702107511347924
235,0.045005984148409825
236,0.7479688917602346
237,0.2391326197714539
238,0.1013643424534313
239,0.33260779216267317
240,0.1842871959386202
241,0.04920985103418463
242,0.1504966907423607
243,0.451539200723335
244,0.04701399298953397
245,0.11819876124465724
246,0.0402044052741128
247,0.02649508588054503
248,0.06835328331506041
249,0.05020687629157917
250,0.02500210634722045
251,0.04141536741716169
252,0.08233639348022068
253,0.3851341713216635
254,0.31813277259003075
255,0.6025190522067491
256,0.10402336307749652
257,0.09996121225881065
258,0.18068051894375725
259,0.783903921845942
260,0.11849456053397778
261,0.3239449946891678
262,0.23392385732463186
263,0.450625820533973
264,0.6236388937037229
265,0.39115864515324233
266,0.5733666314532115
267,0.39050491520747765
268,0.24585105372402755
269,0.10571331323754439
270,0.033814034072616336
271,0.026707117080997
272,0.24772298236450993
273,0.5592510800408419
274,0.05781405295244298
275,0.4001543209784956
276,0.044825714769177356
277,0.06643479469838762
278,0.17368860526685298
279,0.04216496770777785
280,0.5565162597207585
281,0.07896374115643515
282,0.5710653828886659
283,0.025598280688880516
284,0.13768291863373647
285,0.027157688164437546
286,0.030096578558521093
287,0.02685489894911682
288,0.1148381863050631
289,0.6974260545617996
290,0.405158191365923
291,0.5688423563468201
292,0.07537107809683119
293,0.38246521992489324
294,0.488419008225376
295,0.07383846003383321
296,0.13972567510409786
297,0.5247620560469863
298,0.025493024951774287
299,0.2319196884394365
300,0.05195144515497881
301,0.09920183404339762
302,0.14526982417128567
303,0.725945600572821
304,0.048381005646826195
305,0.17538583078167314
306,0.4104684223242836
307,0.5212479084893312
308,0.6789053600553434
309,0.8172637868666689
310,0.04983786422185888
311,0.029260665151270102
312,0.12956683155957557
313,0.061078234706886184
314,0.4435858463777875
315,0.7492618079729337
316,0.04092619024164992
317,0.34008073539200606
318,0.7340577091477731
319,0.5012835833966508
320,0.3552780093121568
321,0.7142501137513552
322,0.4527305021515907
323,0.10968436704658543
324,0.04044581451612894
325,0.708036764186378
326,0.038145883687484373
327,0.29435595240623075
328,0.026726615882956384
329,0.3154898673901283
330,0.14877734751000635
331,0.30711145899875403
332,0.32429489876569334
333,0.15964555867613392
334,0.5948482918665107
335,0.14623733834481997
336,0.0270815821758364
337,0.28447243243014897
338,0.03874307532567808
339,0.038037785461988986
340,0.4560417302667453
341,0.36280688266683553
342,0.09298065479238865
343,0.237194219571761
344,0.034745206304929194
345,0.05956395235829487
346,0.3595419283472015
347,0.36168918119660265
348,0.02682960244037648
349,0.4019078361196543
350,0.08683739465495029
351,0.04813540616560899
352,0.33081865165729213
353,0.065160985883901
354,0.3101980080137
355,0.03505865989951838
356,0.7741425746822922
357,0.5730414388532861
358,0.6168207912107352
359,0.5197640611614552
360,0.22618146638874875
361,0.03201189474232877
362,0.37380522065357485
363,0.07855549760329948
364,0.29456257544720577
365,0.02704481445964247
366,0.06650316590121826
367,0.16498306663796183
368,0.10026102129114418
369,0.10543439447770186
370,0.08835963376617229
371,0.23921674750985514
372,0.04227240967204264
373,0.845554492947751
374,0.03709568769737133
375,0.1515769089066883
376,0.26015194280070314
377,0.18068051894375725
378,0.5826633166443883
379,0.5585465901812433
380,0.2589040993399393
381,0.07386209865935373
382,0.05726865353289174
383,0.43571110843005845
384,0.25123594858142334
385,0.5127806996991189
386,0.5370897854386381
387,0.03263314115484459
388,0.02649508588054503
389,0.032648867941636545
390,0.6278688116268631
391,0.03303505934364306
392,0.5722867334978291
393,0.3826548918524548
394,0.10615284970844771
395,0.41325258884064137
396,0.05956395235829487
397,0.04105093670181594
398,0.15291160214188063
399,0.03370076058002559
400,0.27582834273126083
401,0.12989792004726874
402,0.03568928433693803
403,0.18590190681031532
404,0.03234087366515994
405,0.5229145572150855
406,0.654064900808494
407,0.33024770351056826
408,0.27272663481786047
409,0.03113714869419229
410,0.06541954858227067
411,0.06903803948855405
412,0.6255599234082238
413,0.5099883561276761
414,0.25961330446509573
415,0.19765812793920923
416,0.030276870430457382
417,0.34205894468597886
418,0.048233322312796235
419,0.08843028297990659
420,0.3320728335460692
421,0.18976869178294464
422,0.4214872101536157
423,0.152362408968056
424,0.09351161254704614
425,0.6642682534016605
426,0.17446465847245904
427,0.05517626006492532
428,0.83277712792675
429,0.28334558862726583
430,0.03907745427706089
431,0.13324159198264218
432,0.6168562246689167
433,0.5843882485134209
434,0.6567779733551532
435,0.7224462384777873
436,0.028354526398721235
437,0.04725894889808369
438,0.28544985776311455
439,0.4624457819142059
440,0.14427576868014308
441,0.2414979689678584
442,0.17895633604368597
443,0.044796620421051106
444,0.28967774457650863
445,0.02731772550434661
446,0.032363405346439736
447,0.034004546637029585
448,0.44978702145146726
449,0.08802180316097348
450,0.6467338714177346
451,0.3814701182945088
452,0.03448206008139068
453,0.5651277222441794
454,0.059771421070790115
455,0.19944557812484542
456,0.2168955205399398
457,0.02497425527751905
458,0.036952877561756844
459,0.07071036400475926
460,0.1505272896792685
461,0.0357290066895392
462,0.03229731418490464
463,0.040617776618902
464,0.36168918119660265
465,0.1660979929086572
466,0.03711803453388464
467,0.682436670848818
468,0.23518599991835745
469,0.060514352600703335
470,0.5122500439858371
471,0.3013644387694986
472,0.25961330446509573
473,0.22012082792965723
474,0.5837014399132159
475,0.058738830794833545
476,0.728642126650235
477,0.0396956131509197
478,0.07608623193312711
479,0.32411479857960385
480,0.3721006010961183
481,0.039129662836822225
482,0.2044723095443572
483,0.5530500692359918
484,0.10548226698064404
485,0.3725396911530098
486,0.5227887570736989
487,0.256351514139459
488,0.0274681257006671
489,0.07040335128987285
490,0.7769802656608712
491,0.38585621237813233
492,0.25071157700672014
493,0.0780346472801138
494,0.08474073301389565
495,0.038372465634244096
496,0.06179151781178075
497,0.0687515967740875
498,0.6161875584760604
499,0.06195295315787932
500,0.7754333077645272
501,0.040017161337654185
502,0.1842871959386202
503,0.42608939573241567
504,0.3101980080137
505,0.03524895646489171
506,0.13319491064683764
507,0.27649018887227095
508,0.593996201694716
509,0.10927253962778796
510,0.7075842720864997
511,0.25429124979626394
512,0.5945708635387983
513,0.4126150375576021
514,0.16535487020529152
515,0.0838863149084518
516,0.24514719456697306
517,0.873281253615136
518,0.4452352646689898
519,0.03176425532412373
520,0.5563111958634462
521,0.050379236705082785
522,0.03514517137394938
523,0.21407254671017237
524,0.8681995915949489
525,0.1321287790267817
526,0.33671693247291246
527,0.12221887788331065
528,0.5697099751593455
529,0.08635090835783102
530,0.057227230793750056
531,0.09294257910617834
532,0.16966257693598874
533,0.23724958526928477
534,0.7754333077645272
535,0.6173548825928528
536,0.3647532717542947
537,0.07564575392172918
538,0.510442774770489
539,0.15489262653739072
540,0.5044463929410182
541,0.7154539527957586
542,0.15526199107138672
543,0.14409365919836126
544,0.16543055643906118
545,0.3907104402542971
546,0.4195503259270703
547,0.051386059897540665
548,0.30414798376721053
549,0.059536228499629106
550,0.07536098385478404
551,0.046100955718728395
552,0.03072583451999932
553,0.18506730712246097
554,0.10223098401421023
555,0.08320984429250103
556,0.7282875338570782
557,0.5850590713428953
558,0.11484125640109759
559,0.2346676382444633
560,0.4419897712715909
561,0.0278528126299426
562,0.04491413964537642
563,0.030276870430457382
564,0.2518515865772965
565,0.27995122663013594
566,0.6737981946496772
567,0.10316332247175065
568,0.558656306998063
569,0.08863608355715029
570,0.03245494040853752
571,0.640502058288782
572,0.6978720011431344
573,0.1842871959386202
574,0.0319861725835213
575,0.28453742089329565
576,0.19987144016614963
577,0.5015547110239149
578,0.3449715620879722
579,0.7487900858745021
580,0.03612850400137226
581,0.6216002616591518
582,0.024527545961662
583,0.035755119300086916
584,0.1965575909966241
585,0.03702107511347924
586,0.18085693753432946
587,0.0876496005856488
588,0.827290611117893
589,0.38998696354457607
590,0.8674454503093288
591,0.06461743012100943
592,0.5587323952890568
593,0.08120741311259944
594,0.43734908457966354
595,0.5528915223682012
596,0.02614316529369399
597,0.5149361667279716
598,0.5278023893277654
599,0.038319245856448664
600,0.024971128455512182
601,0.23726105804423317
602,0.10420991987066275
603,0.624906914675228
604,0.03952922355658979
605,0.251368915913821
606,0.10968436704658543
607,0.5658433117414658
608,0.046616335055858014
609,0.1851779642095237
610,0.5141784465746342
611,0.1660979929086572
612,0.32332163259954494
613,0.21600415114726984
614,0.06640526389315962
615,0.029422927657094224
616,0.44129142628517476
617,0.13716233230548397
618,0.028224549292721328
619,0.2020992517748506
620,0.04223638282424516
621,0.339821370961128
622,0.7343172452232024
623,0.8597497942624689
624,0.053767512744977305
625,0.14340768352342442
626,0.03479612165939909
627,0.03270988359939679
628,0.6011785224878065
629,0.1440785386251954
630,0.5315869674387167
631,0.042440987721802166
632,0.5127527927665382
633,0.03737477132742232
634,0.6197266685096368
635,0.036007940801025914
636,0.07399743605428714
637,0.20862957110020847
638,0.15349276214821858
639,0.6113287062620826
640,0.8371754832649376
641,0.1909698950697427
642,0.15266736596771222
643,0.17943177834044963
644,0.36168918119660265
645,0.038974946719164065
646,0.12138251105604128
647,0.07982113792240306
648,0.026965622006989064
649,0.07722307662502605
650,0.03499568357801785
651,0.7458003229539353
652,0.03370317506663062
653,0.22841341797089038
654,0.1988896842402616
655,0.5781960083085874
656,0.15663581883177427
657,0.16581470319169853
658,0.05925376542278989
659,0.3728720163003537
660,0.05154095655261312
661,0.03585540793098613
662,0.3745927639216881
663,0.291226174419362
664,0.04888792249620835
665,0.7104252218993136
666,0.8760341577381743
667,0.2036199074334651
668,0.04248855666375923
669,0.02525759059041298
670,0.04010968996115718
671,0.5192234427343687
672,0.5261531621451633
673,0.29702576786396306
674,0.7218621221099747
675,0.09637940232154349
676,0.02743444801271485
677,0.27550105643230577
678,0.3131698971912515
679,0.6238168175008465
680,0.450625820533973
681,0.11308207412349881
682,0.03006761922803819
683,0.3421637689096453
684,0.06470194807282523
685,0.37881829034849007
686,0.04240731172384308
687,0.03597168080240962
688,0.3852824345883428
689,0.1955736141605219
690,0.6503156556667434
691,0.7928964433816528
692,0.32249485712932147
693,0.20814270807698426
694,0.05925376542278989
695,0.6255714293883226
696,0.32811026222551
697,0.027959976797002514
698,0.04875323670749019
699,0.1417170378825982
700,0.08552756994276219
701,0.12238621946651196
702,0.08823492393999907
703,0.10316332247175065
704,0.8490258034352333
705,0.02708496592261968
706,0.05603899252885104
707,0.7968986869763496
708,0.03144928603528821
709,0.09715711469074559
710,0.06743021548381588
711,0.18933508146171332
712,0.31389428836190797
713,0.2936843579607116
714,0.18941147688778368
715,0.16895153893417475
716,0.6854535402860249
717,0.04016570480516533
718,0.30231186153741
719,0.7899626030718331
720,0.12277660457108135
721,0.30235225150249145
722,0.2290766228452755
723,0.43045799819038644
724,0.14693790832618142
725,0.7014866069130316
726,0.02940102996236669
727,0.27960402927839073
728,0.17664369991586362
729,0.039458616977274145
730,0.0278528126299426
731,0.6577672906503784
732,0.02774510773095185
733,0.03622339762509362
734,0.06500725116505342
735,0.4449846127037784
736,0.03616343288084511
737,0.27314645456364756
738,0.41063672737497137
739,0.4257127882366507
740,0.28759232203774915
741,0.3206519879621822
742,0.354933879202833
743,0.35439815994469404
744,0.14212161907365917
745,0.13437673584390805
746,0.07401922806533712
747,0.3842885795461317
748,0.02685489894911682
749,0.6012766196429513
750,0.40999571458923756
751,0.04203632894305166
752,0.1812527692794355
753,0.13039602807586861
754,0.6476280934652086
755,0.08781388784217678
756,0.12483238319525287
757,0.4109491159187279
758,0.06758436903157762
759,0.6778619046215318
760,0.41525922179219144
761,0.6297603545089195
762,0.7933272568595058
763,0.14545526201318243
764,0.14067856360052347
765,0.09927431985745694
766,0.5064648169625066
767,0.045158911681704765
768,0.1566738613241273
769,0.4220058881534794
770,0.5673403287740123
771,0.03259629690629085
772,0.7287222862062485
773,0.19009990150157857
774,0.5871294995737065
775,0.07225390598732316
776,0.07540804918033654
777,0.5207770268504545
778,0.06866580787305797
779,0.6620771838041319
780,0.07808003064939
781,0.5157149235923079
782,0.5919507776008094
783,0.6124520700801076
784,0.03725899635529087
785,0.5857593815430983
786,0.1303572182417421
787,0.21195033380360717
788,0.5433023720042583
789,0.038669626589412844
790,0.5279492081795789
791,0.6421558470777173
792,0.039584365037901505
793,0.6185289034996342
794,0.6599943392755651
795,0.5772781154045588
796,0.38770553216049897
797,0.026824654660943865
798,0.07425512778609535
799,0.056338550665411165
800,0.21360095554848618
801,0.2519480971684943
802,0.03936773235529305
803,0.7191906856187923
804,0.02682960244037648
805,0.19342704684349957
806,0.027188722863141244
807,0.47652078328164493
808,0.15909736690940296
809,0.20402057357916548
810,0.1303572182417421
811,0.3641817102824913
812,0.3712422049433695
813,0.19041440159512485
814,0.05926270209076631
815,0.5542947825008139
816,0.16996852374580634
817,0.22365351868172823
818,0.0288062575466168
819,0.03906791833651586
820,0.15012363454186953
821,0.7791195214811769
822,0.0274681257006671
823,0.047383186354054446
824,0.13576407209376196
825,0.039458616977274145
826,0.03015297244368827
827,0.46119250156050723
828,0.639377049822503
829,0.6413679545338825
830,0.8155218267896461
831,0.8293654247131985
832,0.27995122663013594
833,0.4115913750372169
834,0.23721299003513327
835,0.335538619375325
836,0.06795311488713436
837,0.7092644991910221
838,0.4920534291582801
839,0.24608733842976435
840,0.36168918119660265
841,0.27272663481786047
842,0.14021092233292115
843,0.46364034287713024
844,0.036134940398697836
845,0.3206519879621822
846,0.48026006510428443
847,0.8209826488179719
848,0.03715917265920688
849,0.24831588740628951
850,0.4157311815306695
851,0.12295140040569047
852,0.03616874302390714
853,0.21564814579614824
854,0.3242024421453238
855,0.06032301010373492
856,0.39889405661696364
857,0.14974334634740794
858,0.6970780959480772
859,0.027623447910621466
860,0.5454373472197686
861,0.09472380664409946
862,0.13879459862985505
863,0.48697464689691344
864,0.15797129195941184
865,0.036921414695032406
866,0.09313340073598406
867,0.4123236020039125
868,0.275945679526562
869,0.40548734785143065
870,0.6983054862921917
871,0.11166970080339592
872,0.08060653131167465
873,0.4725368593973598
874,0.6262204621073971
875,0.546644089180055
876,0.2130978749818158
877,0.09706496702527895
878,0.03874307532567808
879,0.13975441979456335
880,0.15383075954673717
881,0.08106076073632697
882,0.026525469305217302
883,0.7447457908305785
884,0.06599424657413397
885,0.2606345621049639
886,0.2248018241806855
887,0.035617302657741955
888,0.06608922305490554
889,0.31238553235708455
890,0.26712601818389614
891,0.10912319501186979
892,0.027608004050612242
893,0.7001611399768013
894,0.054213520753798934
895,0.033520200612995044
896,0.040237654215874816
897,0.41837621473408293
898,0.06881142912036511
899,0.7452086214674838
900,0.037969402738435666
901,0.20529954110789814
902,0.09723129410045599
903,0.09866857493328149
904,0.19555626474587484
905,0.027212031831402778
906,0.4891073378580373
907,0.025300518440750826
908,0.043101442726116525
909,0.7011942534629323
910,0.0344959421512769
911,0.03215915020522864
912,0.027216803911893274
913,0.470468474412559
914,0.1619953882219634
915,0.04637197706264509
916,0.7043045938110934
917,0.5056600061564623
918,0.27272663481786047
919,0.7790800731864741
920,0.21156537459051383
921,0.7834149998951807
922,0.10201681319557952
923,0.08842671953518892
924,0.5764076771985803
925,0.11738979344004308
926,0.07455453499444975
927,0.27995122663013594
928,0.10113988209483857
929,0.1699671825912651
930,0.724361484891558
931,0.44775849726921624
932,0.7244646466358429
933,0.043152277037210716
934,0.09815893977036516
935,0.06587487799593543
936,0.02682960244037648
937,0.2988640010464559
938,0.14496474829080086
939,0.03605342758470581
940,0.02489923933603753
941,0.6191855056772885
942,0.5470244417907092
943,0.025862438200956177
944,0.1727232956077148
945,0.6954966899533118
946,0.4211308468059388
947,0.06529878975135839
948,0.07953056049090845
949,0.3882841354361483
950,0.7741425746822922
951,0.043152277037210716
952,0.2936843579607116
953,0.3553422026147549
954,0.27887637630133477
955,0.14587061476499813
956,0.11157144995283723
957,0.421771751007817
958,0.05956395235829487
959,0.10968436704658543
960,0.36623899797901666
961,0.44876106050803405
962,0.16295913100445752
963,0.03835452832885795
964,0.5411634676518527
965,0.7044146745242558
966,0.16021566334476167
967,0.034334692704548087
968,0.1331127698582426
969,0.0457858278152758
970,0.03315672750290975
971,0.05323265279598912
972,0.35894321456891404
973,0.10905522606328825
974,0.025068269624038023
975,0.47755402454887985
976,0.08715110833210989
977,0.0742111752943499
978,0.4045728746189571
979,0.07219419372919983
980,0.648496337932604
981,0.06553624960492382
982,0.43850654132534
983,0.024527545961662
984,0.5530500692359918
985,0.057345298705940954
986,0.07537670958642663
987,0.5468463335578722
988,0.40131179446108967
989,0.06048291978514505
990,0.6662934665431492
991,0.6703821833785959
992,0.22597448182797336
993,0.13510310755371627
994,0.5968897330450001
995,0.41658539459880534
996,0.1660979929086572
997,0.02564005635558537
998,0.8254691731228736
999,0.028938529592888947
1000,0.03747269093067009
1001,0.22443644580678432
1002,0.2852738367789968
1003,0.27161141224365787
1004,0.4997571744623599
1005,0.027468790772191942
1006,0.04184924777142645
1007,0.06562358534912548
1008,0.07688079244539733
1009,0.2052309261334461
1010,0.5423418017232025
1011,0.37250213445268304
1012,0.1504966907423607
1013,0.1650001651225858
1014,0.1330611579684431
1015,0.035178081906297065
1016,0.026416504484756763
1017,0.13919934097176054
1018,0.4792397785372235
1019,0.8277289697006343
1020,0.6499277689498485
1021,0.02743444801271485
1022,0.1307835885666713
1023,0.039189250361774
1024,0.11652490442379758
1025,0.857837895154512
1026,0.42825405619678725
1027,0.09850177884659206
1028,0.062220575554509494
1029,0.7217127758305175
1030,0.27575855939442123
1031,0.02540930041048367
1032,0.07975802082515139
1033,0.1631851318544834
1034,0.14075062830063428
1035,0.4762337858016255
1036,0.519843276962268
1037,0.14117274051013715
1038,0.3073066626130791
1039,0.026940224087797015
1040,0.4995784407140782
1041,0.24956154905237676
1042,0.5689680597823161
1043,0.026940876731592085
1044,0.10441064477893788
1045,0.027468790772191942
1046,0.030416002881736647
1047,0.21624477940822748
1048,0.7329025123004542
1049,0.06934447518741685
1050,0.29988900455455697
1051,0.14074384086877295
1052,0.1500881808718053
1053,0.04870711365389809
1054,0.030820806576619262
1055,0.05903512625723196
1056,0.17929014295117746
1057,0.12520450534490093
1058,0.12685844651810244
1059,0.6069324083354966
1060,0.4313617672180715
1061,0.07610886022952948
1062,0.14189530735705483
1063,0.03968605067050416
1064,0.09192946388737075
1065,0.36644942410716863
1066,0.0578066804261329
1067,0.17720191611580993
1068,0.04295231773166497
1069,0.025807691260532766
1070,0.05731854260710568
1071,0.1591654688489212
1072,0.10316332247175065
1073,0.1694061574426924
1074,0.052597624726067035
1075,0.033726568111061235
1076,0.08027044604391102
1077,0.43500703780666133
1078,0.15692377993824622
1079,0.6020044459767347
1080,0.035114469414145144
1081,0.7944443860443136
1082,0.4469402293595438
1083,0.06917223835095253
1084,0.5864859975993774
1085,0.36394727629198254
1086,0.409530584451871
1087,0.047138618691932144
1088,0.6651692539645018
1089,0.7791195214811769
1090,0.15721566390601446
1091,0.5693163054232224
1092,0.055428218963365375
1093,0.5918796853521961
1094,0.4243487694082223
1095,0.07670686920469715
1096,0.055204676744037874
1097,0.22754739412433297
1098,0.19103619280146047
1099,0.12976002380089868
1100,0.45436540676131515
1101,0.2386517983738072
1102,0.14758824840055956
1103,0.05925376542278989
1104,0.037354887620145355
1105,0.1342993106591887
1106,0.03504712409361217
1107,0.046056618274643385
1108,0.026707117080997
1109,0.31059718715509743
1110,0.703821796665144
1111,0.07282413300146913
1112,0.0248748855819011
1113,0.10215430685932604
1114,0.08510688095429787
1115,0.5135739873434584
1116,0.23422491474996038
1117,0.14469053587280511
1118,0.03987992928831495
1119,0.17763467403643518
1120,0.11190029682690424
1121,0.15964555867613392
1122,0.35720361765681413
1123,0.4802716723629194
1124,0.03711803453388464
1125,0.03636360840843286
1126,0.3504631381745579
1127,0.4460262011994373
1128,0.09855165928235685
1129,0.3724158118730045
1130,0.35608483157088705
1131,0.03968605067050416
1132,0.0877795590405241
1133,0.16732757176391644
1134,0.6166402447789643
1135,0.611603696899086
1136,0.034126463248079365
1137,0.07862632627142317
1138,0.5097918725767611
1139,0.025608308797185713
1140,0.6579780551185251
1141,0.5943303368572563
1142,0.10734560041069158
1143,0.10871350733160703
1144,0.5209036144637991
1145,0.35674832844039006
1146,0.12917279572606918
1147,0.1804908735638627
1148,0.02561151330953785
1149,0.06278622902612546
1150,0.3263952490219419
1151,0.37338202337282567
1152,0.47699902071202716
1153,0.027468790772191942
1154,0.13251721834002242
1155,0.06911739268347071
1156,0.027100981588296953
1157,0.1842871959386202
1158,0.450625820533973
1159,0.8321289285983844
1160,0.02774577931756896
1161,0.22269263965577593
1162,0.25061398427782117
1163,0.2591252407613209
1164,0.03027766597916917
1165,0.5893144078826096
1166,0.15368656581392626
1167,0.027321853969958752
1168,0.16277625987357447
1169,0.025653726190610175
1170,0.0796101220767712
1171,0.05513374401366146
1172,0.19710136164196898
1173,0.0834916640687202
1174,0.1303572182417421
1175,0.6597649839659558
1176,0.22213679478773785
1177,0.0436379325381904
1178,0.40013403434001277
1179,0.07757075948107527
1180,0.0380825369992114
1181,0.027220204081448946
1182,0.291226174419362
1183,0.0742926354089831
1184,0.09661239517292156
1185,0.1538786480468135
1186,0.6277580166270916
1187,0.5300591064214204
1188,0.025352542199417325
1189,0.1312104868249701
1190,0.1432679740640516
1191,0.049959801519601686
1192,0.19580729545064338
1193,0.4881473210084053
1194,0.5357815348756378
1195,0.08226931798828606
1196,0.13070713351296084
1197,0.11318648232675213
1198,0.05342918430990083
1199,0.31147205701558983
1200,0.07611446980438834
1201,0.036459033550150004
1202,0.04085853183534975
1203,0.5325418969598678
1204,0.33741474509473707
1205,0.24866234086195188
1206,0.5632871325351582
1207,0.08201391524024118
1208,0.3812870619649903
1209,0.08127830007068457
1210,0.33442224143903704
1211,0.060884001659360226
1212,0.0753936752427731
1213,0.8489459679642664
1214,0.15786279359818364
1215,0.39770598555630593
1216,0.298403936353194
1217,0.6112592409887089
1218,0.22143889078199197
1219,0.10685346303546514
1220,0.02726156708254066
1221,0.3185556883259824
1222,0.827290611117893
1223,0.3394491586710572
1224,0.05003932784386666
1225,0.49497542151314916
1226,0.7790800731864741
1227,0.6064685302801556
1228,0.49603404682738733
1229,0.8117280151369957
1230,0.02696631934266125
1231,0.6136236313879603
1232,0.6918207695051132
1233,0.48085513278053293
1234,0.23783933221532436
1235,0.02651854979358871
1236,0.8760341577381743
1237,0.561703174263749
1238,0.5823979285335922
1239,0.03560859137771136
1240,0.17571278880834193
1241,0.0710765795186485
1242,0.027581305440154493
1243,0.7299728906513626
1244,0.026980716490535888
1245,0.1219698815707312
1246,0.46364034287713024
1247,0.15010769342758193
1248,0.14133170437532674
1249,0.14455731493612597
1250,0.058114596854946056
1251,0.3770561237505386
1252,0.027390821011044918
1253,0.8449566644732048
